week_start	sub-anm184389/sub-anm184389_ses-20130207_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130211_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130212_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130213_behavior+ecephys.nwb	sub-anm186997/sub-anm186997_ses-20130317_behavior+ecephys.nwb	sub-anm186997/sub-anm186997_ses-20130321_behavior+ecephys.nwb	sub-anm190963/sub-anm190963_ses-20130408_behavior+icephys+ogen.nwb	sub-anm190964/sub-anm190964_ses-20130504_behavior+icephys+ogen.nwb	sub-anm190964/sub-anm190964_ses-20130507_behavior+icephys+ogen.nwb	sub-anm196837/sub-anm196837_ses-20130830_behavior+icephys.nwb	sub-anm199549/sub-anm199549_ses-20130530_behavior+ecephys.nwb	sub-anm199549/sub-anm199549_ses-20130604_behavior+ecephys.nwb	sub-anm199549/sub-anm199549_ses-20130605_behavior+ecephys.nwb	sub-anm199551/sub-anm199551_ses-20130626_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130601_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130602_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130603_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130604_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130606_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130608_behavior+ecephys.nwb	sub-anm203464/sub-anm203464_ses-20130702_behavior+ecephys.nwb	sub-anm203464/sub-anm203464_ses-20130705_behavior+ecephys.nwb	sub-anm206177/sub-anm206177_ses-20131011_behavior+icephys.nwb	sub-anm214848/sub-anm214848_ses-20131010_behavior+icephys.nwb	sub-anm214848/sub-anm214848_ses-20131011_behavior+icephys.nwb	sub-anm220466/sub-anm220466_ses-20140402_behavior+icephys+ogen.nwb	sub-anm220466/sub-anm220466_ses-20140403_behavior+icephys+ogen.nwb	sub-anm220470/sub-anm220470_ses-20140409_obj-1huvip7_behavior+icephys+ogen.nwb	sub-anm220470/sub-anm220470_ses-20140409_obj-bb09nm_behavior+icephys+ogen.nwb	sub-anm223517/sub-anm223517_ses-20140401_behavior+icephys+ogen.nwb	sub-anm230103/sub-anm230103_ses-20140130_behavior+icephys+ogen.nwb	sub-anm230103/sub-anm230103_ses-20140131_behavior+icephys+ogen.nwb	sub-anm230107/sub-anm230107_ses-20130922_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140129_obj-1swt3sc_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140129_obj-z4ez73_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140131_behavior+icephys+ogen.nwb	sub-anm234411/sub-anm234411_ses-20140216_behavior+icephys+ogen.nwb	sub-anm234412/sub-anm234412_ses-20140204_behavior+icephys+ogen.nwb	sub-anm234412/sub-anm234412_ses-20140205_behavior+icephys+ogen.nwb	sub-anm236459/sub-anm236459_ses-20140325_behavior+icephys.nwb	sub-anm236461/sub-anm236461_ses-20140210_behavior+icephys.nwb	sub-anm236461/sub-anm236461_ses-20140212_behavior+icephys.nwb	sub-anm236462/sub-anm236462_ses-20140210_behavior+icephys.nwb	sub-anm236462/sub-anm236462_ses-20140214_behavior+icephys.nwb	sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-b6yggg_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-ccdfim_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-oqgb91_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-vigb9a_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141130_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141201_obj-11kcus2_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141201_obj-wv1yrj_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141203_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-1x7qioo_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-j2jtgb_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-ypkbmi_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141026_obj-13g3xip_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141026_obj-1npw0ls_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-12pmbpu_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-mgzxl0_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-xh7qt7_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141022_obj-1fh0v5i_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141022_obj-pk7b0u_behavior+icephys+ogen.nwb	sub-anm250509/sub-anm250509_ses-20140817_behavior+icephys+ogen.nwb	sub-anm253096/sub-anm253096_ses-20140817_behavior+icephys+ogen.nwb	sub-anm253096/sub-anm253096_ses-20140818_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150217_obj-1p0sabo_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150217_obj-2vta88_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150218_obj-h5oir2_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150218_obj-vgzohl_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150219_obj-1dodaf3_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150219_obj-trbrrk_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150222_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150223_obj-t5wgzh_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150223_obj-vy6mbx_behavior+icephys+ogen.nwb	sub-anm260073/sub-anm260073_ses-20141008_behavior+icephys+ogen.nwb	sub-anm260073/sub-anm260073_ses-20141009_behavior+icephys+ogen.nwb	sub-anm260074/sub-anm260074_ses-20141016_behavior+icephys+ogen.nwb	sub-anm260076/sub-anm260076_ses-20141015_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150301_obj-1ox41vu_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150301_obj-fmhxwt_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150304_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141219_obj-8usfup_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141219_obj-phfefi_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-1g7fwne_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-1weu110_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-7o69ev_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-164pjl4_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-1dull7b_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-1vgsemf_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-kmkao6_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141222_obj-3ih8bb_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141222_obj-ianjb9_behavior+icephys+ogen.nwb	sub-anm266951/sub-anm266951_ses-20141201_behavior+icephys+ogen.nwb	sub-anm273341/sub-anm273341_ses-20150307_behavior+icephys+ogen.nwb	sub-anm273341/sub-anm273341_ses-20150308_behavior+icephys+ogen.nwb	sub-anm273347/sub-anm273347_ses-20150224_obj-1h07z6p_behavior+icephys+ogen.nwb	sub-anm273347/sub-anm273347_ses-20150224_obj-i6vwao_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-1cv3c91_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-1m5xcbf_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-efumcd_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150227_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150303_obj-10ju18q_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150303_obj-g3yotd_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150304_behavior+icephys+ogen.nwb	sub-anm281589/sub-anm281589_ses-20150319_behavior+icephys+ogen.nwb	sub-anm281589/sub-anm281589_ses-20150320_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150308_obj-10s9lks_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150308_obj-pqe4n1_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150309_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150925_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150926_obj-qkkx4h_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150926_obj-rp0tw4_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150917_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150918_obj-1c4fz8_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150918_obj-1djmq21_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150827_obj-dcd6om_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150827_obj-qlj97q_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150828_obj-1yyvsw5_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150828_obj-m0rrs5_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150904_obj-66q50a_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150904_obj-i507gc_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150905_obj-d9v8tb_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150905_obj-wwa1h1_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150908_obj-6szkf6_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150908_obj-n5zk5z_behavior+icephys+ogen.nwb	sub-anm305599/sub-anm305599_ses-20150915_behavior+icephys+ogen.nwb	sub-anm307766/sub-anm307766_ses-20150909_behavior+icephys+ogen.nwb	sub-anm307766/sub-anm307766_ses-20150910_behavior+icephys+ogen.nwb	sub-anm308247/sub-anm308247_ses-20150930_behavior+icephys+ogen.nwb	sub-anm309008/sub-anm309008_ses-20150924_behavior+icephys+ogen.nwb	sub-anm309008/sub-anm309008_ses-20150925_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1fcuw2c_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1qoeopw_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1sp1rkm_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-h9a8vz_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151128_behavior+icephys+ogen.nwb	sub-anm318531/sub-anm318531_ses-20151230_obj-1jbfh1x_behavior+icephys+ogen.nwb	sub-anm318531/sub-anm318531_ses-20151230_obj-meuyll_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1jha843_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1kqnryo_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1nndczg_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1ny7mes_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-ombqp3_behavior+icephys+ogen.nwb	sub-anm324650/sub-anm324650_ses-20160422_behavior+icephys+ogen.nwb	sub-anm337495/sub-anm337495_ses-20160601_behavior+icephys+ogen.nwb	sub-anm337496/sub-anm337496_ses-20160524_behavior+icephys+ogen.nwb	sub-anm342684/sub-anm342684_ses-20160609_behavior+icephys+ogen.nwb
2022-11-21	220753859	135311630	209407381	196861771	6370944	173302661	164411706	189695452	0	0	121774188	0	0	0	113646943	134781532	0	164478015	0	0	0	33578308	6403657	102592288	161956238	0	0	198319130	0	186145392	10087328	190459990	101004132	147587908	177318097	124097866	187806368	214615603	113512394	86204022	51263845	87730394	93471349	152198854	123829651	167996245	145464315	239136577	140222442	160891834	123730574	87730394	114473265	175659880	110393231	145995227	184816291	165340802	92142248	157045247	155385264	109162324	140123365	155883408	129005988	119054202	239234771	237674693	194043646	181632695	78771254	183987155	157278045	171444414	189164485	143939764	211761013	170119948	179907231	198290059	198652716	61450250	129671559	174363547	160429866	133386067	166568067	52226592	141615148	120347831	228152866	118722506	75022157	152962564	171479886	125658827	156946170	118954187	162354422	117194189	170485364	181000830	147854302	125192403	118920536	250779348	111521419	171877242	159367049	185380799	160162534	123399637	145133433	141847063	73726707	125688726	110261441	86934026	150840682	157973460	190392688	154488881	112415981	122803299	78241280	114241405	107736905	117230599	46088391	226328325	112052331	82387623	76513940	110990507	148054332	124229656	106245067	65398439	90981292	129206018	79401243	118588716	154257959	80829476	107739609	121874258	89522222	144303414
2022-11-28	393528896	88389952	93907384	104362992	406928984	433829464	558523008	804214936	435427792	255631648	331755696	368987016	278070840	97515664	116858768	126556056	127708408	0	143482440	96794372	428924272	144966648	395396184	0	0	254040112	507853464	433398216	0	270526856	354684148	178710000	276368812	306590000	0	386646072	303829912	298309680	317630352	203150572	0	65688696	44490544	177512648	263356088	617801760	142522528	0	180104168	145207544	0	118356672	0	104930672	0	0	276781568	0	188159800	231132712	129096848	217705876	0	0	125167416	176159968	398404816	455289480	174427784	0	441065800	348633376	0	0	0	113990856	0	305971616	366398896	181537784	138866272	144056472	330260264	118921240	367906456	0	176825256	263682052	298424464	46543184	257891884	161319112	405668584	58123096	167306424	444624168	163751408	181537784	264480344	274515536	324696652	0	156641376	426845384	0	604595992	0	355733280	199985016	78389912	217967648	209978048	474945112	745144168	493018696	183587608	361222656	378412248	309640464	0	441447976	0	831100768	452908136	403172392	287259912	0	646073540	221001120	0	0	447178056	138936368	242981808	353960824	353960824	552034617	0	0	249339594	151040533	132000440	193348052	132443753	147424164	0	82803481	131282852
2022-12-05	299000608	439662912	542795030	282620912	416242629	0	470626624	358948232	362489593	310615260	278599768	490694840	368753259	97515664	116858768	295216879	239560764	118365388	143482440	96794372	551230310	144966648	485647527	119622488	347330002	254040112	521888981	578898941	396173072	270526856	354684148	178710000	394593050	306590000	414248808	386646072	315576340	428016711	0	203150572	194728428	65688696	69409757	0	263356088	761407938	234601171	245676752	0	141882480	229885253	261068233	386198488	155497226	351953555	185087775	413787701	392823306	114209685	285681161	226781842	45193070	572324232	345530585	241833452	0	572340170	127913382	116265976	632114455	523387114	15860996	387118576	314661400	380953488	127879676	81029506	106811451	127316051	107937763	63641200	226014191	82322197	126718775	83515866	639104229	91083183	75786750	62313920	109829785	78638705	225524875	104123295	148541701	257425922	521836337	240532680	97718645	90584046	102627815	426463501	197569200	133386950	587305259	122370581	604595992	448057919	187706353	354743050	0	351155506	209978048	474945112	745144168	493018696	183587608	0	378412248	309640464	0	441447976	275260392	979719663	452908136	578998651	390752225	15197356	646073540	0	140588851	533129620	0	369076567	242981808	104487773	353960824	839483376	686898220	584839762	11480972	0	154988901	585035054	13305513	131199876	556699049	218561033	853617238
2022-12-12	286555062	0	16291010	302347928	212759356	75686735	174036307	249292145	13305513	207882885	213487360	286186942	173737200	228716546	152169838	108435962	157744414	161329008	209441970	128213496	252111263	167566286	191787325	79634924	241231264	320597035	187077302	259708534	322222539	270691362	245909457	154922537	168993581	157874438	271885859	244711208	347277239	0	224007516	254633040	233296655	191622767	193315518	238075691	273813174	204560988	97420476	196568292	110526897	84147676	155288008	98050465	114873270	215779318	57072102	110327805	254599444	189529956	257220353	206453769	207980086	208112869	120149677	132560683	213688328	143608882	150046190	184919065	272586847	225069285	255530361	151040712	183591785	179113622	164079886	239671241	273115000	187409122	263526754	219726569	251944829	247665758	241128435	287615948	301154314	191023670	225467469	151273510	157179851	134053404	150877147	153596195	147657086	144370716	171813582	191423675	223641107	237481229	221418327	201908249	167034436	248329398	284230501	302613329	275736847	164149009	214285604	229448371	220126574	271489496	303445224	298599659	187773710	235290279	304404219	232602068	256360435	218132840	133754297	314424355	304868767	224538373	167199877	184090922	286918712	237048456	184953709	225734801	194079173	238011203	218002926	184454572	289970518	279286797	292394156	290604204	313663349	220955655	112253354	240066611	271091367	165442638	279353161	239834861	272120423	162389894	175331812	348537217
2022-12-19	0	439662912	0	0	0	0	470626624	0	0	0	0	0	0	97515664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217967648	419956096	474945112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-12-26	604102325	879325824	785503088	282620912	720193597	183057608	470626624	358948232	348785896	198594704	278599768	368987016	278070840	877640976	116858768	126556056	127708408	118365388	143482440	96794372	428924272	144966648	395396184	119622488	190880100	254040112	507853464	433398216	396173072	541053712	354684148	178710000	276368812	306590000	414248808	386646072	303829912	298309680	317630352	203150572	194728428	65688696	44490544	177512648	263356088	617801760	142522528	150579016	180104168	145207544	147893000	118356672	292892580	104930672	244546704	112984696	276781568	365383144	188159800	231132712	129096848	217705876	456689128	262876568	125167416	176159968	398404816	455289480	174427784	554834984	441065800	348633376	284555304	314661400	281210272	113990856	377064160	305971616	366398896	181537784	138866272	144056472	330260264	118921240	367906456	564779184	176825256	263682052	298424464	46543184	257891884	322638224	811337168	116246192	334612848	889248336	327502816	363075568	528960688	549031072	649393304	395138400	313282752	853690768	967460624	1209191984	569677888	355733280	199985016	78389912	217967648	209978048	474945112	745144168	493018696	183587608	361222656	378412248	309640464	538859704	441447976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-02	464144194	120746015	88561351	0	122074233	94600475	79235802	226461991	136873405	92011341	199120023	157079836	162987170	159004447	242291267	157445362	168460793	138929751	189300965	177949962	0	142778863	250118522	232902113	148619833	160797158	184189061	192286407	176094529	210965583	233928465	198391012	209340134	186346415	357992680	245074803	240265758	326404299	224304747	298730511	196631842	188700985	123235134	144305290	266048641	159004392	211231977	132427955	176225436	244114815	260805830	219032037	168992698	149914400	119916934	274407691	94832280	128412464	274972199	225900242	323185176	179743611	141121639	288843268	199021884	238373860	184522812	329721671	230239386	292891472	476983332	349498971	195505530	356601795	250253071	130469748	268269490	106145990	94399562	155454442	113049667	152966206	136642538	124795157	79866784	78174971	49970271	117727860	175297223	136207061	94566824	171811816	148452571	102928688	181069953	217601100	191656666	196863702	150245282	96094134	122473355	121777002	137005250	171946310	217304697	334898891	254102183	209107446	229614805	241162086	241592983	186712769	161625356	159037215	124230594	146065288	100673305	143310713	84080374	67491250	71108557	134849772	93007739	48378418	54815726	99445047	128976089	113678718	204096440	182198141	182399109	0	156449971	241293931	147392568	220524813	116201488	82487638	120580629	63907594	167003599	170918137	128080644	189434631	256756743	363967316	301648761	412210192
2023-01-09	0	0	0	0	0	0	0	0	0	595784112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-30	218628280	183125361	218862030	176556387	200875620	243581144	142611546	172937135	157046185	63441225	183220803	281972497	122734176	114675116	119649602	153760698	81293086	82819706	72830379	107868640	238103824	138066136	105515063	127682584	107771439	138331537	167561899	136375206	216274648	106841350	105747806	169844961	176523674	108035957	103225036	183024408	164078010	117292328	88028618	94897706	74092178	130830529	154258897	123266964	148351563	181099852	151667997	150608932	187041775	130367857	260102966	181199867	111752341	152766176	115269578	150906108	134516076	98645920	206667621	123666031	121209680	48112962	101964065	116231387	272120771	161159870	133985288	223903749	172939011	175230045	175296409	102296823	89985832	168260763	112218958	196433688	151669818	229876454	187507261	115071424	195901893	172972607	185449039	237243796	117461521	170119134	262693093	106113222	161159111	134749757	122139659	82587653	107871454	250316621	160164410	291758649	176089894	134947028	167133513	113513277	133188796	198652661	157775251	173702611	97453189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-06	47342368	88389952	93907384	104362992	86709448	67714248	0	0	0	0	0	0	0	0	0	0	0	5242880	33381960	33879812	88137072	34866168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103724118	202701803	135146120	172506293	214413642	209902766	191687310	232764695	142546120	101335014	159235259	136405160	131264240	78440372	123931487	167231707	190460928	161059910	128177845	127914320	87632255	68852181	94699552	78040367	134116954	188533737	165174423	140056063	104552261	120048724	74757763	176623813	101999592	173569993	139659755	164975276	206850960	111954192	127846963	63839354	0	137371604	115835079	141650675
2023-02-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178710000	0	0	0	0	0	0	0	0	0	0	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433478448	0	0	0	379792008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109928008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470378264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-27	1165170944	1321275584	1234068488	1191419776	821924216	772400704	1204942400	976851880	868637272	682374128	694968672	733444520	997732800	201318976	269721040	414033192	327727816	395619528	277010280	266193432	781472560	354163656	799513104	350733328	654586300	962773376	561995664	1453919808	1139718752	513773480	953699768	568943520	522011740	793466960	1185258608	1424605688	925932736	532635840	896091600	715586952	386439580	268303056	261552512	514573488	938898552	1088897280	335125280	478800816	451479408	369521880	341006120	506451456	541716020	367440032	712305504	423891272	924504064	610567560	530686600	521721072	264729152	737509132	710581640	175212744	280468704	327152512	843779296	1036604480	351681056	1022142704	863815600	345957504	606327024	834060920	525247520	432286896	1286362880	628082720	720503920	728784832	578847904	491848896	896326600	372740240	845194792	1392589680	510449136	713312284	632290000	262887728	778629472	417412272	401942621	217666576	662585608	576224145	576008064	243806176	368195840	288534232	595878780	477626400	373617216	172116368	341085728	363175008	237580416	363088800	454665560	313053072	364087488	494670656	303787960	1252391896	346969960	105031216	699329536	255357792	347893344	926291024	415220976	361813872	181192224	944153408	171426936	205321248	704702320	999299420	364959360	414398080	862097380	374667880	178258112	195980992	574427480	220466656	1093631920	136476760	430877160	1128691504	709893000	389229320	232670560	245793600	389662512	302919520	358763440	348547264
2023-03-06	0	0	5242880	109605872	102438088	0	0	0	0	0	0	0	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82241940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-03-13	0	0	0	0	301667528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-03-27	897001824	879325824	392751544	282620912	301667528	732230432	470626624	358948232	348785896	198594704	557199536	368987016	1112283360	97515664	116858768	379668168	255416816	118365388	286964880	96794372	207663885	434899944	0	239244976	190880100	254040112	701964233	610818908	0	811580568	0	178710000	276368812	306590000	0	386646072	0	298309680	0	203150572	0	0	0	0	263356088	617801760	0	150579016	0	145207544	0	118356672	292892580	104930672	0	0	0	0	188159800	0	129096848	0	475051181	525753136	125167416	33553632	0	0	174427784	682851194	463882140	348633376	0	0	281210272	113990856	377064160	305971616	366398896	181537784	138866272	144056472	0	0	367906456	0	353650512	263682052	0	0	515783768	161319112	811337168	0	0	444624168	163751408	0	264480344	0	0	197569200	156641376	426845384	483730312	604595992	284838944	355733280	199985016	78389912	217967648	0	474945112	0	0	183587608	361222656	378412248	309640464	538859704	441447976	0	0	452908136	403172392	287259912	0	0	0	229428640	0	447178056	138936368	242981808	353960824	353960824	0	0	423312600	797877072	464940008	132000440	409440600	222173760	662632072	0	0	0
