week_start	sub-SKKS080/sub-SKKS080_ses-20201119T155230_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T155743_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T160316_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T161224_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T132129_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T132634_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T133553_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T134059_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T162607_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T163121_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T163926_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T164713_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T162630_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T163414_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T164101_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210216T113527_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210216T115102_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210405T140935_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210405T142558_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210504T170825_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210504T172457_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210518T154530_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210518T160036_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T115332_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T120116_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T120814_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T121613_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210118T170423_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210216T121508_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210216T122844_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T102209_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T103559_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T104937_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210405T145132_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210405T150658_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210429T105838_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210429T110407_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210504T175041_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210504T180535_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210518T162426_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210518T163913_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T123713_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T124341_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T125046_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T125624_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210203T124115_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210216T152112_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210216T153426_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T092623_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T094026_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T095733_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210405T153242_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210405T160703_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210429T122111_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210429T122605_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210504T182915_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210504T184425_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210518T170503_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210518T172103_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20201205T131426_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20201205T132236_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210203T120352_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210203T121734_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210216T155649_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210216T161154_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T113531_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T114937_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T120401_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210405T163554_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210405T165051_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210427T161104_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210427T161603_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210504T190709_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210504T192421_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210518T174412_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210518T175848_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210526T141845_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210526T142953_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210217T090900_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210217T092325_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T115643_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T121047_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T122622_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210217T094707_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210217T100038_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T124942_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T130308_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T131926_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210217T102429_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210217T103847_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T100347_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T101750_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T103250_behavior+ophys.nwb	sub-SKKS095/sub-SKKS095_ses-20210217T110829_behavior+ophys.nwb	sub-SKKS095/sub-SKKS095_ses-20210217T112224_behavior+ophys.nwb	sub-SKKS097/sub-SKKS097_ses-20210217T114948_behavior+ophys.nwb	sub-SKKS097/sub-SKKS097_ses-20210217T120353_behavior+ophys.nwb	sub-SKKS098/sub-SKKS098_ses-20210217T122711_behavior+ophys.nwb	sub-SKKS098/sub-SKKS098_ses-20210217T124403_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210216T163419_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210216T165128_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T104422_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T105810_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T111240_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T105956_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T111435_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T113134_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T152530_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T153623_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T154632_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T155720_behavior+ophys.nwb	sub-SKKS116/sub-SKKS116_ses-20210526T174455_behavior+ophys.nwb	sub-SKKS116/sub-SKKS116_ses-20210526T175539_behavior+ophys.nwb	sub-SKKS124/sub-SKKS124_ses-20220720T111518_behavior+ophys.nwb	sub-SKKS124/sub-SKKS124_ses-20220720T113959_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220721T085631_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220721T091136_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220726T094802_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220726T100752_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220729T103425_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220810T125750_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220727T093446_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220727T095614_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220729T113040_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220727T114619_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220729T132707_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220729T134326_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220811T120611_behavior+ophys.nwb
2024-10-21	0	9498660	6485292	9105612	14149728	10022724	10350264	10022724	7467912	12315504	0	10153740	0	13036092	5109624	10612296	5306148	0	7860960	0	0	7926468	0	7467912	7140372	0	0	10022724	10088232	5371656	0	7140372	10088232	10022724	10088232	0	0	0	5699196	9957216	10022724	4389036	10219248	10219248	9695184	0	0	11529408	10022724	10153740	6223260	12774060	10088232	0	0	0	10088232	0	0	9302136	7664436	0	10088232	7074864	7533420	0	9236628	11660424	11398392	11791440	0	12118980	0	0	13887696	7860960	10022724	4454544	12249996	6943848	12315504	10022724	0	12249996	0	0	9957216	8319516	11463900	0	8909088	0	0	0	10088232	10284756	8450532	5437164	8319516	11594916	14018712	12315504	10284756	0	0	9040104	0	0	0	0	10088232	7926468	12381012	12315504	10022724	12249996	10284756	0	0	13625664	0	0	10088232	0	13363632	0	13887696	9957216
2024-11-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8188500	0	0	0	0	0	0	0	0	0	0	16311492	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-18	723325263	762292088	723172318	593411118	897965344	1021008510	701117466	803941082	810548576	975723346	917779550	971939117	758196321	828529365	933032532	15721920	10677804	0	7860960	0	8974596	7860960	7009356	7860960	0	35243304	7860960	0	0	7926468	10219248	2161764	7860960	10022724	7009356	0	4389036	8319516	0	0	0	0	6878340	7991976	0	0	2161764	0	0	0	6943848	0	10022724	9695184	0	7860960	4323528	6485292	6616308	8843580	7860960	0	4389036	4389036	0	2161764	6747324	0	7860960	10088232	7860960	0	7467912	11463900	2161764	7664436	10022724	0	0	7074864	10022724	9236628	0	8516040	6354276	0	131016	2161764	1696428216	7402404	5895720	10022724	6616308	0	8319516	6812832	6747324	7860960	8974596	0	0	10022724	49524048	4520052	7860960	6616308	10153740	7795452	6223260	10022724	7860960	0	0	10022724	0	10088232	0	8319516	7860960	0	8254008	10022724	5830212	10415772	7860960	8188500	0	7860960
2024-11-25	0	0	13036092	0	0	0	0	0	0	0	0	0	0	0	0	10677804	0	0	4389036	0	0	0	0	0	0	0	9695184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13822188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17228604	0	0	14870316	15197856	0	0	0	0	0	0	0	0	0	0	33540096	10284756	0	15525396	0	0	0	12970584	0	33540096	0	0	0	0	33867636	11529408	0	33671112	32033412	17621652	33474588	19979940	0	0	0	10350264	0	9891708	0	0	14804808	0	11267376	0	0	0	0	0	9236628	0	0	11070852	14084220	0	32360952	0	16639032	15001332	0	33278064	32622984	0	0	16966572	32295444	22665768	20045448	31967904	22600260	0	8843580	14018712	9564168	0	0	11922456	17097588	17032080	11070852	17032080	0	33474588	17752668	12446520	12381012	0	15001332	0	14149728	24106944	16901064	12643044	0	11791440	14018712	12315504	20110956	0	14673792	0	10808820	14804808	0	0	13691172	23320848	0
2025-03-10	257247	0	0	0	0	0	0	0	0	0	278985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	5240640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4520052	210248	0	0	0	0	0	0	381034	0	0	0	0	0	0	0	0	0	0	310468	0	0
2025-03-24	1770895215	1744158600	1753474413	1751279347	1804893650	1793842918	1786203374	0	0	1762425178	1768726985	1754500671	1702378597	1719233817	0	0	6754886569	0	6913287673	5369932175	5471508559	0	6042891743	1698064058	1694329118	1677421456	1661703106	1815770420	0	6917227179	0	6509547367	0	0	6948112036	2193199026	2079625791	5833457775	5823710590	0	0	1734590186	1740500968	1735064003	1729894075	6869794291	7109063515	7017787891	6510832747	6503189023	6574843612	6914688689	6954430104	2102567566	2180485226	5933658164	5901634637	6332440977	6327546618	1698314476	1693145373	6892179593	0	6881605688	6794047755	6411975783	6332810410	6336491897	6924563780	6893006221	2186886522	2092644719	6152640378	6242297449	6244874097	6195471809	3333584371	3457904073	0	12969257108	6308880393	6257831079	6095018078	6549852355	6550647984	6531641856	6412829170	6598040050	6470286480	6412551251	6879276501	6805653583	6717337642	6290606860	6329436668	6560166897	6408070076	13583840608	0	0	6872624127	0	0	6224721135	0	6386084097	6210476659	0	4259099782	4508525725	4480444015	4638948889	4474411804	6690183375	13029728468	0	6841432934	6996347593	6898319160	10292703080	14569502499	5046019721	4678401052	13904804224	5125605186	7267126468	14552351761	14261070898
2025-03-31	5793023	4127004	5279173	4192512	4966070	1330636	8495194	5017497	5710762	5476982	688585	1412671	8122992	4986421	637079	9787869	7710877	8855412	9066573	9841355	5316887	5172532	4804347	988858	633118	14443644	0	4886040	4975408	8647056	4824148	9040104	4841344	6419784	784036	815026	2965155	0	8661058	5240640	8360736	7598928	6055944	4651068	19024067	5629543	5880615	6780843	855147	0	10430180	5431049	9773068	5094202	9212466	1114164	9444801	844177	9315550	5087696	985373	5056905	0	10082592	5810363	2242766	6736622	8974596	8712564	9576109	0	4258020	8336052	4782084	5292117	886209	5514302	5592014	5424739	0	9408865	8032527	5304530	9777719	5160312	979456	9298902	817650	5641364	6812832	4127004	14565831	9810390	891660	7143404	4651068	1106876	6844548	908152	5109624	662527	857309	5515173	1698270	8450532	8254008	5825143	8254008	51609582	5406053	5083019	0	0	698575	5122438	0	4258020	8057484	5838568	4389036	5545935	5058357	7795452	9040104	13181674	9346784	5029165	0
2025-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59686436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-05-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	10485760	0	0	0	0	0	10485760	10485760
2025-07-21	0	0	0	0	0	0	0	0	0	0	0	3300180854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153433600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	1578446047	1115013000	0	1331848947	0	0	0	1572864000	0	1319757516	0	0	1387805797	0	1460246679	5759035581	0	0	0	20971520	0	20971520	0	0	0	0	0	0	0	0	4384236344	0	5755518428	4831190081	0	0	1258291200	0	0	0	12577536	0	0	0	0	0	4959482715	5025493491	0	4143893023	0	0	0	1578279566	0	18342240	14346252	0	0	0	0	0	3930805819	0	0	0	0	0	0	0	0	0	20971520	20971520	0	20971520	0	0	0	0	17359620	3827302400	4486953882	4138127555	4086494384	0	0	0	0	4525114451	0	5389020687	3676467242	5556603660	0	0	0	0	0	0	0	4091737309	0	20971520	0	3250585600	20971520	16573524	18800796	18669780	3431868015	0	3340827128	0	4627427434	0	0	0	5452595200	0	10468202164	19848924	0	0	17359620	4652548680	0	0
2025-08-04	0	0	1728432060	0	0	0	0	0	0	0	1296867785	0	0	0	0	0	5653881769	0	5130708473	0	0	0	0	0	0	0	0	838860800	0	0	0	4150251367	0	0	0	1668911026	0	0	0	3880310403	0	1415577600	0	0	0	4141875200	0	0	0	0	5735982812	0	3879731200	0	1236766826	0	0	0	0	0	0	5529030793	0	5557452800	0	0	0	0	4722554180	0	0	0	0	0	0	0	0	2671472073	0	4141875200	0	0	0	0	0	0	0	0	4373134480	0	0	0	0	0	0	0	0	5586057904	0	0	4251184127	0	0	3236279535	0	0	0	3362514248	0	0	0	0	0	4771020800	0	0	0	5842913993	0	0	0	0	0	0	3407872000	0	10672620561	0
2025-08-11	0	0	0	0	0	1101004800	0	0	943718400	0	0	0	0	0	0	0	0	5665602820	0	4351590400	0	4701688912	0	964060858	1625292800	0	1205862400	0	5856490004	4977361579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786175675	0	0	0	4780682347	0	0	4974823089	0	0	0	0	0	5805660720	3758535418	0	1011570973	0	0	0	5378470155	0	5452595200	0	0	0	0	1411070319	5471065978	4089446400	0	0	0	0	0	0	3670016000	0	0	0	0	6247539712	3738960370	3617587200	0	0	0	0	0	0	0	5092160497	3157484476	0	4246732800	4175372738	0	0	5588934505	0	0	0	3407872000	0	1887436800	0	0	3355443200	0	0	0	5809050666	0	0	0	8598323200	0	2726297600	0	10485760000	0	0	0	9175477298
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3951073359	0	9464343486	0	0	1520135056	0	0	0	0	0	0	0	0	0	0	0	0	3565158400	0	5039112116	0	1845358568	1472920003	0	0	0	0	0	0	0	0	0	0	0	4937510964	3804482637	0	0	0	0	0	0	0	0	0	0	0	0	2726297600	0	0	0	0	4200150897	3836175809	1708291571	0	0	0	0	0	0	0	0	0	0	0	0	0	9658002901	0	0	0	10981123960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988441600	0	0	0	0	0	0	0	0	0	0	0	0	3460300800	0	0	0	0	0
2025-08-25	0	0	0	0	0	0	0	0	1024559758	0	0	0	0	0	0	0	6650028969	0	0	0	0	0	0	1016489658	0	0	0	1081767220	0	0	0	0	0	4831190081	0	0	1293193791	0	0	0	0	0	0	0	0	0	0	3565158400	0	0	0	0	0	0	1761054826	0	0	0	0	0	1588287773	5714739200	0	4627167288	0	0	0	0	0	0	0	0	4946777978	0	0	0	0	0	0	0	3477725193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5033164800	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-01	1468006400	0	0	0	0	0	0	0	0	0	0	1806929471	0	0	0	4710459581	0	0	0	0	0	0	3369022943	0	0	0	629145600	0	0	0	5065810744	0	0	0	0	0	0	0	0	0	0	0	0	424344003	0	0	0	0	0	0	0	0	3756273304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3407872000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5609032460	0	0	4468204476	0	0	0	0	5138022400	0	0	0	0	4322603803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3891969052	13065943424	0	0	0	0
2025-09-08	0	0	0	0	1228176850	0	1471630574	0	0	0	0	0	0	1457089817	0	0	0	0	0	0	4842362959	0	0	0	0	0	0	0	0	0	0	0	3460300800	0	3145728000	0	0	3788734575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892852366	0	0	0	0	0	1488599276	0	0	0	0	0	5557452800	0	4344197497	4456242516	0	0	0	0	0	0	0	0	0	0	4492334154	0	0	0	0	0	0	0	0	0	4472685651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4823449600	0	0	0	0	0	4165871215	0	2988441600	0	0	0	5242880000	4771020800	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9516622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7580082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-15	5211324345	1758701376	1759239117	3506620190	3609787300	1803734626	3586753000	1798348697	3525445432	2877053402	4748791255	3515486634	1710567097	1729846113	1731234259	6816127621	12381012	6881487944	6921607189	5386964255	13887696	6027148212	6057696551	3402940948	3403594060	2797062404	3334018508	3643987360	7026104080	13953204	0	6519439075	8450532	6932469085	6956431552	4386398052	4175628582	5844725151	0	5839631879	12381012	1750181090	8254008	13625664	1742406103	11824098678	7125309499	7031806603	12774060	6513801319	6578970616	6924514889	6965107908	5764704	2180485226	5950100672	6550800	6343839369	6419784	5106276312	5085855903	6909080657	6872583323	11922456	8188500	6428483799	3742560236	6344745905	6934783028	6897133225	1364599246	12446520	6164955882	9498660	12503242842	6419784	10013461665	3472381341	6382308855	4127004	6313007397	6264250863	6109822886	6556403155	6563160012	5764704	4866635052	6606294058	15066840	12577536	13298124	6812204383	12457333360	6306656320	6333563672	6567307269	6550800	6800436344	5049934848	9171120	15263364	12905076	6339314705	6240050007	6457939558	5764704	4127004	4061496	4266436678	9026877650	8960888030	9294602318	8957274140	6706560375	17949192	6910055466	12381012	14804808	6916464876	10307835428	12184488	5056238969	9368921084	13914826948	8646979602	13953204	14558378497	14269324906
2025-12-22	0	0	1260643693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5597324793	0	0	0	0	0	0	0	0	0	0	0	0	4606381927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4472176640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4609095537	0	0	0	0	0	0	0	0	0	0	0	0	0	4928307200	0	5343112661	4896849920	0	0	4950559228	0	0	0	0	0	0	0	4487929705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3355443200	0	0	0	0	1332570398	0	0	0	0	4919689899	0	0	0	0	0	0	0	0	4125017470	0	4624924596	1309916906	0	0	1137448635	0	0	0	0	0	4435748572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039480320	0	0	0	0	0	0	0	0	4775277056	0	0	0	0	0	0	0	0	0	0	0	4485053104	0	0	0	0	0	0	0	0	0	0	2490368000	0	0	0	0	0	0	0	0	0	0	6695157760	10181672960	0	0	0	0	0	0	0
2026-01-05	0	0	0	1384277747	0	1295769318	0	1327605373	0	0	0	0	0	0	0	0	0	0	0	0	0	4198372432	0	0	0	0	0	0	4918014484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5053854555	0	4597181547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4627490409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5232650497	0	3357271368	0	0	0	3029384729	0	3984857295	0	0	0	0	0	0	0	0	0	0	0	4519857348	11377049600	0
2026-01-12	0	0	5249937479	0	3609787300	0	1676387248	0	0	2010874480	5295695195	0	0	0	0	0	0	0	15069319646	6683778732	0	0	0	0	0	1687907216	0	0	0	0	0	4150309604	0	0	0	0	6228391613	10200887512	0	0	0	5203770558	0	0	3652312478	6937142868	0	0	0	0	0	0	4566391928	5337198788	0	0	508809296	5952422732	0	0	0	0	1477610988	11541324748	0	5163034808	6332810410	0	0	0	4373773044	0	0	0	12081346873	0	0	0	0	0	0	10160265779	0	0	0	0	6147718108	0	4904093532	0	2058990504	6855360212	653045268	0	11442091344	5465226596	0	0	0	0	0	0	10335094621	0	0	0	0	0	0	0	1661390396	0	0	0	6770632454	0	0	0	0	0	0	0	0	7181364556	1344863108	0	0	0
