week_start	sub-460654/sub-460654_ses-20190611T181840_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190612T185927_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190613T181526_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190614T201428_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190617T191008_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190618T184442_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190619T180008_behavior+ophys.nwb	sub-460654/sub-460654_ses-20190620T173807_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190624T154032_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190625T153257_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190626T152535_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190701T152503_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190702T152854_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190703T153507_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190708T154702_behavior+ophys.nwb	sub-463813/sub-463813_ses-20190710T153603_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190624T221613_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190625T201821_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190626T213653_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190627T221333_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190628T212611_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190701T220738_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190702T214625_behavior+ophys.nwb	sub-465226/sub-465226_ses-20190703T211800_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190617T212633_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190618T203328_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190620T193953_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190621T173835_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190624T194816_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190625T181149_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190626T183405_behavior+ophys.nwb	sub-465231/sub-465231_ses-20190627T183555_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190701T200429_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190702T183035_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190703T180758_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190708T200043_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190711T194954_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190715T213604_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190716T180208_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190725T203411_behavior+ophys.nwb	sub-467422/sub-467422_ses-20190730T175632_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190710T171718_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190711T170344_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190715T193503_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190716T160002_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190724T204608_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190725T190134_behavior+ophys.nwb	sub-467950/sub-467950_ses-20190726T161008_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200529T151754_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200530T170807_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200601T172917_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200602T194453_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200603T150102_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200604T154209_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200605T170925_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200606T162845_behavior+ophys.nwb	sub-503930/sub-503930_ses-20200608T181441_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200511T173947_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200512T202616_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200514T161907_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200515T152153_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200516T145452_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200518T192438_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200519T174538_behavior+ophys.nwb	sub-505560/sub-505560_ses-20200522T153100_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200511T193455_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200512T184544_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200513T150449_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200514T144329_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200515T170548_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200516T164515_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200518T174917_behavior+ophys.nwb	sub-509510/sub-509510_ses-20200519T192322_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200603T162840_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200604T171342_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200605T145323_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200606T145700_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200608T194134_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200609T184141_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200610T160754_behavior+ophys.nwb	sub-509641/sub-509641_ses-20200611T155409_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200615T193944_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200616T194553_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200618T171453_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200619T184329_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200620T162300_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200622T194523_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200623T194053_behavior+ophys.nwb	sub-509643/sub-509643_ses-20200624T175436_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200615T180232_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200616T175628_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200618T154659_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200620T143237_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200622T181344_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200623T180624_behavior+ophys.nwb	sub-510077/sub-510077_ses-20200624T160203_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200523T144437_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200526T203917_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200528T150433_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200529T164742_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200530T153552_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200602T175831_behavior+ophys.nwb	sub-510078/sub-510078_ses-20200604T191336_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200630T155637_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200701T145251_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200702T175643_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200706T162903_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200707T162242_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200708T190015_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200710T174533_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200713T183238_behavior+ophys.nwb	sub-525492/sub-525492_ses-20200717T171906_behavior+ophys.nwb	sub-529404/sub-529404_ses-20200720T161939_behavior+ophys.nwb	sub-529404/sub-529404_ses-20200721T200624_behavior+ophys.nwb	sub-529404/sub-529404_ses-20200723T162052_behavior+ophys.nwb
2025-06-09	11711788	11712292	11711228	11710388	30560260	15479476	24276828	137379972	16739068	19252028	17995380	25535748	16739332	93405684	26793404	25537044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132350748	74548308	280655060	354812752	0	0	0	15480916	17995956	16738276	12968628	16739684	16739244	10454004	15481076	16738628	11712236	10454964	12968500	11710668	210279756	299506100	59467836	20508772	11712404	0	0	0	0	0	0	0	0	20508548	23023412	20509892	23023412	24279684	34333356	21766236	23022004	124815420	136124980	20512132	53189236	7941204	35590740	186420004	59476116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-23	14839520	11871904	3962376	5935408	4956736	4940912	4956688	2967816	9898408	2967872	4957096	5935744	3962616	1973272	2967920	994672	0	4956952	5935504	2967688	2967656	3962088	994456	2967768	2967664	4940872	5935584	3962296	1973272	4941048	3946544	6914200	994520	1989184	4941136	1973272	4941112	6914440	4941112	994512	5935856	3962424	7909096	4941248	6914480	4941008	7908872	1973272	6914512	5919816	2967896	3946544	5935776	3962456	4941144	6930344	4941264	994688	2967872	5935856	1973272	2967920	4941144	2967904	7909192	994584	6914488	7893088	4941216	4957192	1973272	2967920	5935712	5935680	4956952	1973272	994728	3962408	5935824	0	5936112	2967944	5935728	2967944	5935776	6914392	8903424	5935808	1973272	4941312	3962696	3962888	2967896	3962600	3962728	5936032	2967920	5935680	2967920	0	3962552	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157145996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-14	2967904	994704	2967824	2967704	1973272	1988736	24276828	139353244	4941192	3946544	2967880	5935744	1973272	6930584	1973272	3962616	2967856	994560	1973272	2967688	6914200	994408	7908728	3946544	1973272	2967600	4941064	994512	2967808	6930056	5935344	1973272	3962312	2967864	994592	994632	1989136	994624	1973272	5935568	4957240	994576	4941184	2967976	5935872	4941008	3962328	994608	4941240	3946544	4957144	3946544	2967888	5919816	994600	3962472	4941264	5935920	4941144	4957240	994672	6930488	2967872	3946544	3962648	8887672	3962616	2967952	4941216	4941184	1973272	1989296	3962440	2967840	7908936	6914656	2968000	3962408	3962552	4941288	3962840	4941216	2967864	6930560	2967888	3962424	3946544	4941176	2968032	2968040	1973272	5936160	1989248	3946544	1973272	5936032	5935840	4941112	2983944	0	2967912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10454964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94646156	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	0	0	11711228	0	30560260	0	0	0	0	0	0	25535748	0	0	0	0	0	0	0	0	0	87796108	0	52428800	0	69507372	0	0	0	0	0	0	0	0	157286400	0	94103828	0	0	0	0	0	12968628	16739684	0	0	0	16738628	0	0	12968500	0	0	0	0	20508772	0	0	0	0	0	0	0	0	0	0	23023412	0	23023412	0	0	21766236	0	0	31267380	0	0	7941204	0	0	0	0	0	0	0	0	0	0	0	28052596	0	23025588	0	0	0	0	0	21765036	0	0	0	0	0	0	0	0	0	20911560	0	0	0	89644044	0	15483556	0
2025-08-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26793404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157286400	0	0	0	0	0	104857600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11712404	0	0	0	0	0	0	0	0	20508548	0	0	0	0	0	0	0	124815420	0	0	0	0	0	0	0	0	0	0	0	47252996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49415364	45641476	0	0	10455540	0	0	0	48164628	0	0	0	0	0	0
2025-08-11	0	0	0	0	0	0	0	137379972	0	0	0	0	0	0	0	0	0	143312436	0	29648836	0	0	0	0	0	0	0	123553332	0	0	0	0	79921948	0	0	0	0	0	0	15480916	0	0	0	0	0	0	0	0	0	0	0	0	564556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35590740	133991204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25536612	0	0	0	0	0	0	0	0	0	0	0	0	0	42075116	0	0
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52428800	0	47245604	0	0	0	0	0	52428800	0	0	0	0	0	0	43468628	0	74548308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21766836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19252860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-08-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52428800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19252444	0	0	0	0	0	0	0	0	0	104857600	0	0	53189236	0	0	0	0	0	0	0	0	0	0	0	0	0	20510340	0	0	0	0	0	0	0	0	0	0	45641476	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-01	0	11712292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18695732	0	0	56035252	0	0	0	0	0	0	0	0	0	0	0	12968628	0	0	0	0	0	11712236	0	0	0	0	0	0	0	0	0	20508772	0	0	0	0	0	0	0	0	0	0	0	0	0	23022004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10455780	0	95931764	0	89644044	104857600	0	0
2025-09-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104857600	0	0	0	0	93394164	0	0	0	0	0	0	0	0	0	0	0	0	0	17995956	0	0	0	0	10454004	0	0	0	0	0	11710668	0	142219700	0	0	0	0	0	0	0	26793404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52428800	0	0	0	0	0	0	0	0	0	0	15483236	0	0	0	0	0	0	0	0	0	0	14226060	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	6550800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	0	0	0	6943848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10022724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16739332	0	0	0	0
2025-11-24	45813168	23424584	11711228	11710388	10284756	0	14870316	6354276	9826200	9040104	23451864	20962560	10808820	13036092	0	12315504	6681816	9760692	19390368	7926468	15263364	37405068	6550800	25613628	7860960	29413092	32295444	10415772	13232616	24565500	24303468	28692504	13756680	12970584	19783416	21945180	11070852	0	15474624	15480916	22338228	15263364	22532796	18735288	23386356	10454004	15481076	33802128	28416776	0	4127004	21995424	16114968	24827532	32885016	9564168	23424808	5699196	40876992	25875660	12839568	33081540	44610948	0	13232616	11005344	44807472	0	8516040	11398392	22796784	25941168	0	10350264	10219248	0	13625664	14360988	0	26137692	23910420	32819508	20569512	11594916	20045448	44086884	10677804	29020044	18537768	0	33671112	14870316	28626996	35832876	26072184	10415772	31509348	18538764	20307480	9760692	11594916	39763356	0	10455924	20911080	10743312	0	10219248	16180476	0	25351596	22338228	13298124	31574856	14870316
2025-12-01	11711788	0	11711228	0	0	0	0	0	16739068	0	0	25535748	0	0	0	0	0	0	0	82077636	0	192653708	0	0	0	69507372	93394164	131807340	0	0	108464052	0	0	0	0	354812752	198961428	0	0	0	17995956	16738276	0	16739684	0	0	15481076	0	0	10454964	0	0	0	299506100	0	20508772	11712404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12969588	28052596	20510340	23025588	17995572	19252860	0	0	0	0	0	65750756	49415364	0	0	0	0	0	14226060	0	48164628	0	0	0	92406764	0	0
2025-12-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52703116	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-15	8188500	20293840	20685824	17621652	44578972	22161292	32399820	186545856	20866072	9891708	17995380	43554928	16739332	4127004	53586808	25537044	134870796	186090800	109566112	91969344	4127004	8581548	0	174912624	382779568	139014744	97586676	247106664	142232076	178845076	222758316	7729944	342653724	12315504	6681816	722006516	203088432	26761528	7941204	19542412	17995956	45726548	0	49201288	9236628	9891708	15481076	22896380	19914432	18708972	13363632	31675344	222791784	305270804	59467836	10485760	18263204	51044252	0	16442508	8319516	33409712	43955588	19252444	29562288	17949192	6485292	20509892	59017408	58516584	42587364	0	23022004	4061496	136124980	24573628	0	16195212	42141540	204041656	59476116	28817132	63606180	0	129303804	103808800	0	10088232	25547124	36437620	28829856	36651252	22057068	19252860	42699896	19544732	32169868	40701328	55200228	84027488	4061496	58022488	101196956	20911848	10455540	15883688	37426716	16311492	60545640	200248552	41863688	277251648	259585768	36928340	35435624
2025-12-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43697716	0	0	0	0	0	0	0	0	0	0	0	89128960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	0	10485760	0	0	0	0	94371840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	0	0	0	0	0	0	0	0	0	10455924	0	0	0	0	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	0	0	0	0	0	12752500	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167772160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20971520	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57738756	0	0	10485760	0	0	0	0	0	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-01-05	0	0	0	0	0	0	0	0	5242880	3523388	0	0	0	0	0	0	0	0	0	0	0	0	104857600	44434676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15265668	0	5242880	10485760	0	0	0	0	0	0	0	0	0	0	73400320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	0	0	0	8769388
2026-01-12	14163844	0	11711228	0	0	35952668	0	274759944	16739068	0	17995380	25535748	54450184	0	0	0	0	90883636	99674404	0	185110916	192653708	0	0	305317752	0	0	123553332	0	357690152	0	0	397052244	74548308	561310120	354812752	0	0	0	25966676	17995956	0	0	0	16739244	20908008	0	0	0	31364892	0	0	420559512	299506100	0	41017544	0	20510004	0	0	28050676	26793404	26792492	0	0	30531336	23023412	51505544	0	24279684	0	0	23022004	0	0	0	53189236	7941204	35590740	0	0	0	33476904	16739332	0	99681796	0	28481428	33941108	0	0	35565416	35991144	0	28021624	15483236	0	10485760	25536612	0	148246092	0	378584624	31367772	10455540	0	0	0	48164628	95931764	16739332	0	251790316	15483556	19255148
2026-01-19	23423576	23424584	23422456	11710388	0	0	24276828	137379972	0	19252028	22528860	25535748	0	93405684	26793404	0	269741592	0	120705608	0	0	139982432	168412904	0	219372452	0	0	0	57671680	35832876	0	38225748	0	0	0	0	83618068	0	7941204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10023796	0	0	0	0	5242880	0	0	0	0	48559368	0	0	0	0	62724660	0	0	0	20971520	0	0	0	0	16739332	0	31457280	5242880	0	0	0	0	0	0	10485760	0	0	10023684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-01-26	11711788	12938824	5242880	11710388	30560260	20473192	32825016	137379972	0	0	17995380	0	16739332	93405684	0	25537044	203028236	0	99674404	82077636	289968516	192653708	0	165020916	0	100964652	93394164	160253492	131095716	178845076	40306612	95897428	0	74548308	280655060	139854672	198961428	0	0	0	5242880	0	5242880	16739684	0	10454004	25719272	0	16955116	10454964	20694120	0	0	404363700	59467836	20508772	11712404	20510004	15265892	0	28050676	5821884	37856344	19252444	0	0	23023412	0	0	34765444	0	27803832	15728640	176230520	0	4783492	53189236	15882408	0	186420004	15728640	19252964	16738452	16739332	136778436	0	19251196	0	0	10485760	4781700	0	0	0	0	20726116	20509444	0	25536612	65750756	0	0	0	10455924	0	0	14226060	10455780	63893268	122146164	0	0	52428800	4997796	19255148
2026-02-02	0	0	0	6467508	0	0	0	0	0	0	0	0	10485760	46219764	0	5242880	0	0	0	26214400	0	99614720	0	0	0	0	31457280	0	0	0	0	0	0	10485760	0	0	0	0	0	0	0	6252516	0	5242880	0	0	0	0	0	0	0	0	0	0	0	0	11712404	0	0	0	0	0	0	8766684	0	0	0	0	0	0	5242880	0	0	0	0	0	26214400	0	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4565092	0	10485760	24669956	0	0	0	0	5242880	0	0	0	0	36700160	0	0	0
2026-02-16	10284756	12201040	8860132	14821360	9826200	12610640	7025908	409600	7484464	11120508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7941204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7941204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-02-23	4471096	12563484	4434204	0	4974820	0	409600	4630728	0	4843804	4853676	4565220	9363856	307200	4536604	8823240	13380184	409600	9317212	716800	9044924	0	0	409600	8385024	5581656	4127004	4696236	0	4778296	307200	0	13687384	9168440	8188500	4127004	4434204	0	5821808	4434204	0	4733128	307200	8385024	5842064	4258020	4565220	9735036	0	4061496	8626716	4389036	4536604	10612296	10109588	0	4061496	4127004	0	0	4782084	4192512	5715748	5254648	0	4843804	802612	9262732	4921340	4843804	4192512	4127004	0	9167332	4434204	10366816	1682036	307200	8532592	0	596116	718564	0	4323528	4127004	5300000	307200	6121540	4127004	8450532	0	4368696	4127004	4602112	409600	716800	4806912	4192512	0	409600	4323528	4917280	4696236	9232840	0	4499712	4909312	0	4602112	5133968	4843804	4127004	9036316	13512016	0
2026-03-02	0	0	0	0	0	0	724828	0	4127004	717628	5328784	0	0	0	0	4258020	0	0	0	1181636	0	0	0	0	0	0	0	0	740516	0	0	0	4127004	0	0	0	0	0	1387604	0	4520052	4651068	0	0	0	0	4061496	0	0	0	0	0	0	0	0	745572	0	0	0	0	0	4323528	0	0	3668448	0	0	0	0	0	0	0	8744224	706620	4192512	0	0	0	15525396	0	0	0	4127004	5039504	0	0	0	0	0	0	5005160	0	4258020	4454544	719292	4127004	0	4389036	0	726756	0	0	0	727924	4323528	0	3471924	4985800	753428	0	3930480	0	0	0	0
2026-03-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755604	0	0	0	0	0	0	0	0	0	5535740	0	0	727684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12905076	0	0	0	0	0	0	746244	0	0	0	0	5261372	4323528	0	0	0	0	0	0	1416564	0	0	0	0	720748
2026-03-16	0	0	6747324	5764704	37700632	0	0	8974596	8450532	0	0	16508016	0	93405684	0	0	6274432	0	7399716	0	0	0	0	28030256	0	0	0	0	0	0	0	0	149968816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13822188	0	0	0	0	0	0	10546788	9564168	0	0	0	0	8778072	0	0	0	0	0	0	0	23023412	0	0	0	13036092	0	0	0	0	7941204	0	15197856	59476116	0	0	0	121049796	0	25146916	13363632	10808820	0	0	0	6747324	0	19253692	0	0	4454544	0	57362148	0	0	9302136	10455924	4127004	0	0	0	0	0	0	0	0	0	0
2026-03-23	1572192	0	0	204800	29871648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10454004	0	0	0	0	0	0	0	395700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24279684	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48164628	0	0	0	0	0	0
2026-03-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
