week_start	XCaMPgf/XCaMPgf_ANM471996_cell01.nwb	XCaMPgf/XCaMPgf_ANM478343_cell01.nwb	XCaMPgf/XCaMPgf_ANM478343_cell02.nwb	XCaMPgf/XCaMPgf_ANM478343_cell03.nwb	XCaMPgf/XCaMPgf_ANM478343_cell04.nwb	XCaMPgf/XCaMPgf_ANM478343_cell05.nwb	XCaMPgf/XCaMPgf_ANM478343_cell06.nwb	XCaMPgf/XCaMPgf_ANM478343_cell07.nwb	XCaMPgf/XCaMPgf_ANM478345_cell01.nwb	XCaMPgf/XCaMPgf_ANM478345_cell03.nwb	XCaMPgf/XCaMPgf_ANM478345_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478346_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell06.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell07.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell06.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell07.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell08.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell08.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478348_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell08.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell09.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell08.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell09.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell09.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell09.nwb
2023-07-31	0	4627271498	0	5093066644	0	6944522390	0	1710682250	0	0	3371096380	6866849452	15893709	1896944860	3626125995	21916880014	0	7352233001	3806109691	0	23512267578	3882878344	10451861	1912390829	5678190704	1944396515	6000784178	5669560233	0	6015067678	0	5939805484	3912267707	0	0	10767096895	16972454924	8954357594	0	10020964	0	0	1711366989	14644607494	0	0	3804933300	3825411084	11896296286	0	0	0	19710108	10020964	0	19552304373	15603329121	3921243293	3725018922	0	12808252	0	3878574855	4015422544	6868205	0	0	4109997361	0	0	0	7858352876	0	5851715539	6065472040	16188388328	14299292936	0	4005889952	13787892010	10269690877	0	0	0	16577139000	0	1829631116	2102116035	4293520593	8672424239	10767154222	4250205792	2012277519	0	13552922924	0	7571627891	3876314101	9760721039	15600678880	7859233673	0	12036360654	0	10197662321	0	11777713639	0	4180729308	14728597254	0	2128947599	0	8442861056	6370944	8412708406	4304998738	12558061451	16635766958	6260614855	8270869736	0	18653108884	18486596850	4537904116	23075925323	14470426157	11227253360	2046663360	7973778456	3782748	0	11539853534	1935484232	0	0	0	12206655137	13924140875	16086002454	0	0	0	0	4136458238	0	6221312218	0	0	13780538787	10352784	1993113619	0	0	2058708669	8262589186	2127165644	14848545888	14799731879	16882035422	0	0	6554859841	2162290349	6570036	0	0	2133306817	2169439791	0
2023-08-07	0	0	0	0	0	0	0	0	446493680	0	0	6866849452	0	0	0	0	0	138301748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432358976	0	265718972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307464412	26280144	1654432	0	0	0	12675524	0	0	280586164	0	0	0	0	0	198295632	0	95165976	217474828	0	0	0	0	0	0	0	0	0	0	182102816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10352784	233600452	0	0	217008624	0	0	0	0	0	0	0	0	0	0	0	0	17676325514
2023-08-14	0	0	0	0	0	0	0	356106740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198826544	0	0	0	0	0	0	377808596	0	0	0	113215328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430370540	0	0	0	0	0	268972464	0	94170516	0	0	0	0	152106288	0	0	0	0	549759376	0	0	0	0	0	4284092714	0	0	0	0	125361596	0	0	1455264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345026436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257491492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296845344	0	0	0	0	0	0	0	0	0	139561836	0	0	0	329430068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-08-21	0	0	6377479008	348144716	1430990302	6944522390	257092480	1710682250	0	0	0	6869039464	898056452	0	3619821415	0	3772411381	7352233001	0	3738969894	0	0	5828603093	1912390829	0	1944396515	0	224907596	0	0	10080243624	5939805484	3912267707	0	0	0	0	243754972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30859260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183363732	0	0	0	231608704	0	0	0	1116880	0	154627292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391481236	0	0	0	0	0	0	0	0	0	0	0	114477072	0	0	328169980	0	0	0	0	0	0	196238348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733867496	0	0	0	0	263729708	0	0	0	0	0	0	0
2023-08-28	0	309521696	0	0	1430990302	0	0	0	409728852	0	0	0	0	0	0	233667644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134253544	0	0	0	0	0	0	0	0	325116408	0	0	0	0	0	268439896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226301240	0	0	0	0	0	0	211833060	0	1463456	0	0	0	123171584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191460140	0	0	0	0	0	178651888	0	0	0	0	0	0	0	0	0	167634636	0	0	0	0	223236710	0	0	0	0	0	0	0	0	8560956	0	0	0	0	0	0	0	0	0	0	0	0	132328988	0	0	0	0	0	0	0	0	0	0	0	0	0	234994096	0	0	0	101935104	0	0
2023-09-04	0	0	0	0	0	0	0	0	0	0	0	0	328633700	313701800	0	0	0	265456000	0	191526504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239308584	0	0	0	0	0	0	0	0	222120308	0	0	0	0	0	0	0	0	192322872	0	0	0	0	0	0	0	0	0	211302976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219266656	1467832	0	0	0	0	0	0	0	0	0	0	0	0	0	158278140	0	0	0	0	0	0	0	0	264925088	0	223978500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125692588	0	0	0	0	0	0	0	0	0	0	0	0	0	77911336	0	85277740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269039656	0
2023-09-11	219598476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307330856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169227372	0	0	341375588	0	0	0	0	0	131732540	0	0	0	0	0	0	0	213360260	0	169891840	0	0	0	0	0	0	0	0	0	0	0	0	739264	0	0	0	0	0	0	0	0	0	0	291801680	0	0	0	0	242560420	0	0	0	0	93571584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229752168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325515420	0	0	0	0	0	0	0	0
2023-09-18	0	0	0	0	0	0	0	304012656	0	0	0	0	0	0	0	0	0	0	163851060	0	0	0	0	0	0	236454932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267181464	0	0	0	0	0	0	49640272	0	0	0	0	0	175465588	0	0	0	0	110429696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018560	0	0	174271864	0	0	243423152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231874988	0	0	107310588	0	0	0	0	0	0	0	0	190000132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125359940	0	92113232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-09-25	0	0	0	0	1430990302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223314032	0	0	114278808	0	0	0	0	72137668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73929496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201214820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9954600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233134248	0	0	169957376	35172920	0	0	0	0	0	0	0	0	0
2023-10-02	0	261008784	0	131002536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54219388	0	0	237781384	328367416	0	0	0	0	0	0	0	0	0	0	187742928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61917612	0	0	0	0	0	0	279325248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225571236	0	0	0	0	0	0	0	0	0	565192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294920788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353586564	0	325380208	0	0	0	0	0	300628092	0	0	0	0	0	2018521694	0	0	0
2023-10-09	0	0	0	0	0	53887568	0	0	0	0	0	0	252050472	0	0	0	0	0	0	263862436	0	0	260611428	0	0	0	0	0	0	0	0	0	0	192588328	3242060219	0	33944909848	8954357594	27474696	1893420226	121512484	0	0	0	0	0	0	0	0	0	0	0	0	93307784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190994764	0	0	0	127087060	0	0	0	0	0	0	504784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242093388	0	0	0	0	0	0	0	18183736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134254372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324188140	193716516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-10-16	0	0	0	0	0	0	0	0	24355588	3028287488	0	0	0	93307784	0	0	0	0	0	0	0	141354492	0	0	0	0	0	0	0	96028708	0	0	0	0	0	0	0	0	0	0	0	0	229883240	0	0	0	0	0	0	0	0	0	0	0	0	9429012515	0	0	0	0	150513552	0	0	0	0	0	0	0	189071036	0	0	0	0	0	0	0	7932339464	217274908	0	0	0	113017892	0	0	0	0	279176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134850820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8892776	0	0	0	0	0	0	0	0	0	0	106910748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-10-23	0	0	0	0	1430990302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160806236	0	0	0	0	0	0	9241583695	0	0	0	0	0	0	0	0	0	0	0	2553560161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124230924	0	0	0	0	0	0	9832605870	0	0	0	0	0	0	0	0	3777899023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5093754478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-10-30	0	4707638302	12544053224	0	1430990302	55214848	3518929010	1710682250	0	6477534367	3371096380	0	898056452	1074861276	3619821415	21916880014	0	0	0	5827733286	18571377466	0	340246572	1912390829	0	2289753115	0	5669560233	2003077310	0	10080243624	5939805484	3912267707	0	0	10767096895	16972454924	8954357594	0	0	2373976064	155954572	1709176977	0	0	0	0	3825411084	11896296286	47914808	0	0	7968762150	3853794401	3794614300	0	15603329121	0	0	3841222549	1813547135	0	0	0	4075808599	0	0	4109997361	23322783018	0	0	7858352876	1988499505	0	0	8094194164	0	7927917705	7161333840	13787892010	10263319933	24562900180	0	0	9059696640	0	6437603013	2102116035	4292392405	0	0	309050224	170950352	0	15461223497	0	7651064771	3958804553	0	0	7859233673	8584889704	12036360654	0	0	8049854723	16591000	4051034853	4180729308	14728597254	0	0	14925253861	8442861056	12902391962	0	0	6752829440	16635766958	7234581867	0	14602708334	18653108884	18486596850	13270857338	23075925323	0	6277704207	0	15947556912	3944040312	12014672625	0	3870968464	0	771844052	12269860798	12206655137	0	16086002454	14433702408	0	0	8425430625	1543489012	0	0	0	0	0	0	1993113619	0	12289538302	2058708669	0	0	0	14799731879	14349402880	10732518368	8711706067	0	2162290349	0	10531094392	2018521694	2171267025	5661069965	0
2023-11-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125427960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111622592	0	0	0	0	0	0	189335664	0	0	0	0	0	0	0	0	0	0	964689920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297440964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179846440	0	0	0	0	296313604	0	0	0	129409800	0	120517024	0	0	0	0	0	0	0	0	0	401367816	0	0	0	0	0	96625984	0	0	0	0	0	7504695944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192122124
2023-11-13	0	0	0	0	1430990302	0	0	36832020	69217652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263199624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120649752	0	0	0	0	0	0	67757644	0	0	0	16391908	0	0	0	0	0	385637523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97024168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408183727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-27	0	4627271498	6272026612	5093066644	0	6944522390	0	0	2846041995	0	0	6866849452	898056452	1896944860	3619821415	0	3772411381	7352233001	0	0	0	1935831414	5828603093	0	0	1944396515	0	0	0	0	10080243624	0	0	11763339430	0	0	0	0	11050529530	1893420226	3609905106	0	3418353954	14644607494	1886121783	3854406921	0	3825411084	0	0	0	3831765063	0	7707588802	3794614300	19419844643	0	3921243293	3725018922	3841222549	1813547135	9556416	20373748	4015422544	7934568279	3921400929	11483794572	0	15939581589	10188242477	0	7858352876	3976999010	5851715539	6084346160	8114261844	14319493344	2248830089	0	13811637446	6358338036	6291983978	0	0	6304568336	19607414508	105088	0	0	8698159603	7556940264	0	0	5229167412	0	13477021895	6704965144	3871867713	5935443832	5885589608	0	0	7289035720	8192033888	4845730417	8067932475	6890895288	4051034853	0	12425544128	14534719108	0	0	8460501004	6340604829	8436559826	0	5725755376	23289090396	6006136352	8296924044	14624422238	0	18486596850	8283470701	23075925323	0	6277704207	0	7993501440	0	5481343688	11559549774	1935484232	1943891464	15490942331	0	12206655137	27848281750	0	0	14232643871	0	0	4136458238	12459270552	0	9950758510	0	0	8325726043	1993113619	2040736309	0	2058708669	0	2120794700	14848545888	29599463758	16882035422	0	7034138520	6554859841	0	16071083343	10531094392	2018521694	2133306817	2169439791	11158377098
2023-12-04	72216844	65965898	62914560	0	0	0	0	0	0	78105215	0	0	22495492	19993820	33691495	152043520	49966581	10485760	52008767	58468134	174611869	27423094	0	24954029	78794864	25502435	13415218	0	26511550	0	108285864	83508524	48265147	72558675	0	0	0	83404634	0	16469186	85446540	71786575	20969617	163772934	0	0	40545460	0	141759326	125829120	5242880	46405703	0	0	0	0	142076001	57240733	49760042	45377429	25725055	0	51272455	0	106948439	46912609	74344006	0	200455829	132398637	94371840	104133356	27662385	63576019	0	98802164	0	63597705	42272672	281350740	113104253	117968490	137243566	0	0	62914560	0	25935555	45659605	116044079	0	45416032	0	0	0	68157440	96011263	0	0	199155220	0	0	0	0	136575601	0	158363495	50717413	0	369696268	10485760	26552719	343579082	0	75602437	0	10485760	142921611	0	0	0	0	229628564	0	104897341	0	0	0	28154560	93729816	48580472	155278065	16003294	27075912	0	0	0	16959137	208766795	194833174	0	0	170578536	0	0	54616472	81899738	0	16597539804	0	0	27033619	27470389	0	34956989	116382117	23642700	141557760	0	0	126172128	108139987	74660161	33681069	0	0	0	0	19858991	180834954
